Iteration,Accuracy
1,0.8478260869565217
2,0.9130434782608696
3,0.8695652173913043
4,0.8695652173913043
5,0.8695652173913043
6,0.8695652173913043
7,0.8260869565217391
8,0.8260869565217391
9,0.8043478260869565
10,0.8695652173913043
11,0.8478260869565217
12,0.8260869565217391
13,0.8260869565217391
14,0.8260869565217391
15,0.8260869565217391
16,0.8260869565217391
17,0.8260869565217391
18,0.8444444444444444
19,0.8
20,0.7777777777777778
21,0.8444444444444444
22,0.7692307692307693
23,0.8076923076923077
24,0.7758620689655172
25,0.8360655737704918
26,0.835820895522388
27,0.8805970149253731
28,0.821917808219178
29,0.8767123287671232
30,0.9805194805194806
31,0.9629629629629628
32,0.9629629629629628
33,0.9629629629629628
34,0.9779005524861878
35,0.9592760180995475
36,0.9781659388646288
37,0.970954356846473
38,0.9755102040816328
39,0.9838056680161944
40,0.9802371541501976
41,0.96484375
42,0.9694656488549618
43,0.9809160305343512
44,0.9771863117870724
45,0.96398891966759
46,0.961218836565097
47,0.9584487534626038
48,0.9584487534626038
49,0.9584487534626038
50,0.9584487534626038
51,0.9556786703601108
52,0.9556786703601108
53,0.9556786703601108
54,0.9561643835616438
55,0.94579945799458
56,0.967828418230563
57,0.9283819628647216
58,0.955026455026455
